NAME_LABEL,MESSAGE
STR_DLC_NAME_008,
STR_DLC_NAME_009,
STR_DLC_NAME_010,
STR_DLC_NAME_011,
STR_DLC_NAME_012,
STR_DLC_NAME_013,
STR_DLC_NAME_014,
STR_DLC_NAME_015,
STR_DLC_NAME_016,
STR_DLC_NAME_017,
STR_DLC_NAME_018,
STR_DLC_NAME_019,
STR_DLC_NAME_020,
STR_DLC_NAME_021,
STR_DLC_NAME_022,
STR_DLC_NAME_023,
STR_DLC_NAME_024,
STR_DLC_NAME_025,
STR_DLC_NAME_026,
STR_DLC_NAME_027,
STR_DLC_NAME_028,
STR_DLC_NAME_029,
STR_DLC_NAME_030,
STR_DLC_NAME_031,
STR_DLC_NAME_032,
STR_DLC_NAME_033,
STR_DLC_NAME_034,
STR_DLC_NAME_035,
STR_DLC_NAME_036,
STR_DLC_NAME_037,
STR_DLC_NAME_038,
STR_DLC_NAME_039,
STR_DLC_NAME_040,
STR_DLC_NAME_041,
STR_DLC_NAME_042,
STR_DLC_NAME_043,
STR_DLC_NAME_044,
STR_DLC_NAME_046,《鍊金工房》系列歷代BGM包
STR_DLC_NAME_047,GUST EXTRA BGM包
STR_DLC_NAME_056,寶石包
STR_DLC_NAME_057,鑰匙包
STR_DLC_NAME_066,
STR_DLC_NAME_081,追加地區「羅斯卡島」
STR_DLC_NAME_082,追加地區「阿斯拉‧阿姆‧伯特邊境地區」
STR_DLC_NAME_091,預購特典
STR_DLC_NAME_092,
STR_DLC_NAME_093,
STR_DLC_NAME_094,
STR_DLC_NAME_095,
STR_DLC_NAME_096,
STR_DLC_NAME_097,
STR_DLC_BGM_000,通常戰鬥
STR_DLC_BGM_001,頭目戰：泛用
STR_DLC_BGM_002,頭目戰：劇情頭目
STR_DLC_BGM_003,頭目戰：樹人長老
STR_DLC_BGM_004,頭目戰：萬象大典
STR_DLC_BGM_005,戰鬥結果
STR_DLC_BGM_006,鍊金工房
STR_DLC_BGM_007,鍊金工房
STR_DLC_BGM_008,鍊金工房
STR_DLC_BGM_009,鍊金工房
STR_DLC_BGM_010,鍊金工房
STR_DLC_BGM_011,鍊金工房
STR_DLC_BGM_012,鍊金工房
STR_DLC_BGM_013,鍊金工房
STR_DLC_BGM_014,鍊金工房
STR_DLC_BGM_015,鍊金工房
STR_DLC_BGM_016,鍊金工房
STR_DLC_BGM_017,鍊金工房
STR_DLC_BGM_018,鍊金工房
STR_DLC_BGM_019,鍊金工房
STR_DLC_BGM_020,鍊金工房
STR_DLC_BGM_021,通常戰鬥的BGM
STR_DLC_BGM_022,頭目戰：泛用的BGM
STR_DLC_BGM_023,頭目戰：劇情頭目的BGM
STR_DLC_BGM_024,頭目戰：樹人長老的BGM
STR_DLC_BGM_025,頭目戰：萬象大典的BGM
STR_DLC_BGM_026,戰鬥結果的BGM
STR_DLC_BGM_027,鍊金工房的BGM
STR_DLC_BGM_028,鍊金工房的BGM
STR_DLC_BGM_029,鍊金工房的BGM
STR_DLC_BGM_030,鍊金工房的BGM
STR_DLC_BGM_031,鍊金工房的BGM
STR_DLC_BGM_032,鍊金工房的BGM
STR_DLC_BGM_033,鍊金工房的BGM
STR_DLC_BGM_034,鍊金工房的BGM
STR_DLC_BGM_035,鍊金工房的BGM
STR_DLC_BGM_036,鍊金工房的BGM
STR_DLC_BGM_037,鍊金工房的BGM
STR_DLC_BGM_038,鍊金工房的BGM
STR_DLC_BGM_039,鍊金工房的BGM
STR_DLC_BGM_040,鍊金工房的BGM
STR_DLC_BGM_041,鍊金工房的BGM
STR_DLC_BGM_042,變更通常戰鬥的BGM
STR_DLC_BGM_043,變更頭目戰：泛用的BGM
STR_DLC_BGM_044,變更頭目戰：劇情頭目的BGM
STR_DLC_BGM_045,變更頭目戰：樹人長老的BGM
STR_DLC_BGM_046,變更頭目戰：萬象大典的BGM
STR_DLC_BGM_047,變更戰鬥結果的BGM
STR_DLC_BGM_048,變更鍊金工房的BGM
STR_DLC_BGM_049,變更鍊金工房的BGM
STR_DLC_BGM_050,變更鍊金工房的BGM
STR_DLC_BGM_051,變更鍊金工房的BGM
STR_DLC_BGM_052,變更鍊金工房的BGM
STR_DLC_BGM_053,變更鍊金工房的BGM
STR_DLC_BGM_054,變更鍊金工房的BGM
STR_DLC_BGM_055,變更鍊金工房的BGM
STR_DLC_BGM_056,變更鍊金工房的BGM
STR_DLC_BGM_057,變更鍊金工房的BGM
STR_DLC_BGM_058,變更鍊金工房的BGM
STR_DLC_BGM_059,變更鍊金工房的BGM
STR_DLC_BGM_060,變更鍊金工房的BGM
STR_DLC_BGM_061,變更鍊金工房的BGM
STR_DLC_BGM_062,變更鍊金工房的BGM
STR_DLC_BGM_063,其他
STR_DLC_BGM_064,赫爾米娜與克魯斯
STR_DLC_BGM_065,瑪莉&艾莉 兩人的鍊金工房
STR_DLC_BGM_066,瑪莉&艾莉&亞妮斯的鍊金工房
STR_DLC_BGM_067,莉慈的鍊金工房
STR_DLC_BGM_068,安妮的鍊金工房
STR_DLC_BGM_069,莉娜的鍊金工房
STR_DLC_BGM_070,新‧蘿樂娜的鍊金工房 起始的故事
STR_DLC_BGM_071,瑪莉的鍊金工房
STR_DLC_BGM_072,艾莉的鍊金工房
STR_DLC_BGM_073,莉莉的鍊金工房
STR_DLC_BGM_074,優蒂的鍊金工房
STR_DLC_BGM_075,薇歐拉的鍊金工房
STR_DLC_BGM_076,伊莉絲的鍊金工房 永恆瑪那
STR_DLC_BGM_077,伊莉絲的鍊金工房 永恆瑪那2
STR_DLC_BGM_078,伊莉絲的鍊金工房 浩瀚幻象
STR_DLC_BGM_079,瑪那學園
STR_DLC_BGM_080,瑪那學園2
STR_DLC_BGM_081,蘿樂娜的鍊金工房
STR_DLC_BGM_082,托托莉的鍊金工房
STR_DLC_BGM_083,梅露露的鍊金工房
STR_DLC_BGM_084,愛夏的鍊金工房
STR_DLC_BGM_085,愛絲卡＆羅吉的鍊金工房
STR_DLC_BGM_086,夏莉的鍊金工房
STR_DLC_BGM_087,蘇菲的鍊金工房
STR_DLC_BGM_088,菲莉絲的鍊金工房
STR_DLC_BGM_089,莉迪＆蘇瑞的鍊金工房
STR_DLC_BGM_090,露露亞的鍊金工房
STR_DLC_BGM_091,萊莎的鍊金工房 
STR_DLC_BGM_092,萊莎的鍊金工房２
STR_DLC_BGM_093,Ciel nosurge
STR_DLC_BGM_094,Ar nosurge
STR_DLC_BGM_095,無夜國度
STR_DLC_BGM_096,無夜國度２
STR_DLC_BGM_097,BLUE REFLECTION
STR_DLC_BGM_098,奈爾克與傳說之鍊金術士們
STR_DLC_BGM_099,鍊金工房 Online
STR_DLC_BGM_100,擴張少女系三重奏
STR_DLC_BGM_101,試用包
STR_DLC_BGM_102,新的冒險據點
STR_DLC_BGM_103,石磚路上的小跳步
STR_DLC_BGM_104,城市燈火搖曳
STR_DLC_BGM_105,王都的喧囂
STR_DLC_BGM_106,背向海風
STR_DLC_BGM_107,星空大地
STR_DLC_BGM_108,橫渡溪谷之鳥
STR_DLC_BGM_109,沉眠溪谷之月
STR_DLC_BGM_110,如林木間的距離般靠近
STR_DLC_BGM_111,如繁星間的距離般遙遠
STR_DLC_BGM_112,被遺忘的地方
STR_DLC_BGM_113,Deep Forest Daylight
STR_DLC_BGM_114,Deep Forest Night
STR_DLC_BGM_115,乾涸的巡迴之地
STR_DLC_BGM_116,乾涸的沉眠之地
STR_DLC_BGM_117,遠古的鐘聲
STR_DLC_BGM_118,映照於水面的星之都
STR_DLC_BGM_119,蘊藏火焰之處
STR_DLC_BGM_120,隱沒於深邃森林
STR_DLC_BGM_121,谷底古道
STR_DLC_BGM_122,追憶的羅盤針
STR_DLC_BGM_123,超越終焉歷史
STR_DLC_BGM_124,芒種，薰風捎冬青
STR_DLC_BGM_125,白露，金風拂秋荻
STR_DLC_BGM_126,It's all uphill from here
STR_DLC_BGM_127,洪水妖
STR_DLC_BGM_128,"""wish"""
STR_DLC_BGM_129,與威脅對峙
STR_DLC_BGM_130,勝利的記憶
STR_DLC_BGM_131,鍊金工房系列歷代ＢＧＭ包
STR_DLC_BGM_132,恩戴克滔滔不絕
STR_DLC_BGM_133,曾經喜歡過的繪本
STR_DLC_BGM_134,現正工作中！
STR_DLC_BGM_135,和太陽先生去散步吧！
STR_DLC_BGM_136,雪與回憶
STR_DLC_BGM_137,某個放晴的假日
STR_DLC_BGM_138,城裡正在辦慶典
STR_DLC_BGM_139,學院的曲調
STR_DLC_BGM_140,Etude nr.2 opus7 J.S.B.
STR_DLC_BGM_141,一如往常的森林中
STR_DLC_BGM_142,水中之環
STR_DLC_BGM_143,時間之光
STR_DLC_BGM_144,蛹之魔法
STR_DLC_BGM_145,冒險者之歌
STR_DLC_BGM_146,長老的鬍子
STR_DLC_BGM_147,去看彩虹
STR_DLC_BGM_148,聽見那聲咆哮了嗎！
STR_DLC_BGM_149,遠古的腳步聲
STR_DLC_BGM_150,鋼鐵假面
STR_DLC_BGM_151,起源之丘
STR_DLC_BGM_152,和妖精跳華爾滋要在森林中
STR_DLC_BGM_153,星風
STR_DLC_BGM_154,歸還者
STR_DLC_BGM_155,給愛做夢的妳的邀請函
STR_DLC_BGM_156,偉大的作業
STR_DLC_BGM_157,落葉的書籤
STR_DLC_BGM_158,現正工作中！加油
STR_DLC_BGM_159,我的樂園☆
STR_DLC_BGM_160,一邊讀著奧科特的書
STR_DLC_BGM_161,街角鍊金術士
STR_DLC_BGM_162,魔法之城的舞會
STR_DLC_BGM_163,錐樹果實的戒指
STR_DLC_BGM_164,採海膽果的好日子
STR_DLC_BGM_165,極惡同盟登場！
STR_DLC_BGM_166,步行噴泉
STR_DLC_BGM_167,天地-TENCHi-
STR_DLC_BGM_168,微晶-BISYo-
STR_DLC_BGM_169,第20號「麗流」
STR_DLC_BGM_170,幼兒之舞
STR_DLC_BGM_171,在那盡頭的是
STR_DLC_BGM_172,斬下1000人份的首級
STR_DLC_BGM_173,悲愴吸血鬼
STR_DLC_BGM_174,悲愴吸血鬼(Ver.2)
STR_DLC_BGM_175,歪‧曲‧迴‧廊
STR_DLC_BGM_176,歡迎來到扭曲空間！
STR_DLC_BGM_177,前往彩虹的那一頭
STR_DLC_BGM_178,轉圈圈圓舞曲
STR_DLC_BGM_179,不會飛的海鷗的故事
STR_DLC_BGM_180,龍的寶石箱
STR_DLC_BGM_181,石碑
STR_DLC_BGM_182,像風一樣，像鳥一樣
STR_DLC_BGM_183,敲破西瓜的夏天
STR_DLC_BGM_184,帕帕烏海灘上的午餐
STR_DLC_BGM_185,為了抓住明天的風……
STR_DLC_BGM_186,風暴的贈禮
STR_DLC_BGM_187,妳看見盡頭了嗎？
STR_DLC_BGM_188,長廊協奏曲
STR_DLC_BGM_189,兒時看見的黃昏
STR_DLC_BGM_190,出來吧！海膽果魔人
STR_DLC_BGM_191,巴海貝爾卡農
STR_DLC_BGM_192,到了明天的話
STR_DLC_BGM_193,前往更遙遠的大地
STR_DLC_BGM_194,最喜歡的故事
STR_DLC_BGM_195,現正調合中！
STR_DLC_BGM_196,我的空間
STR_DLC_BGM_197,房間髒掉了啦……
STR_DLC_BGM_198,每天都是慶典
STR_DLC_BGM_199,結果子的路口
STR_DLC_BGM_200,武器店的藍調
STR_DLC_BGM_201,祝！全新開張
STR_DLC_BGM_202,卡琳的製鐵工房
STR_DLC_BGM_203,你們街上的雜貨店
STR_DLC_BGM_204,情緒激動的雜貨店老闆
STR_DLC_BGM_205,與阿爾蒂娜女神同在
STR_DLC_BGM_206,王宮展覽會
STR_DLC_BGM_207,探求者卡斯帕
STR_DLC_BGM_208,翡翠的貴婦人
STR_DLC_BGM_209,TONTENKAN 1
STR_DLC_BGM_210,TONTENKAN 2
STR_DLC_BGM_211,TONTENKAN 3
STR_DLC_BGM_212,TONTENKAN 4
STR_DLC_BGM_213,到外面去吧
STR_DLC_BGM_214,大家一起去露營
STR_DLC_BGM_215,打倒極惡同盟！
STR_DLC_BGM_216,就用散步的心情去吧
STR_DLC_BGM_217,神聖水滴
STR_DLC_BGM_218,遙遠的頂峰
STR_DLC_BGM_219,報時的大地
STR_DLC_BGM_220,香菇森林
STR_DLC_BGM_221,偉大的水流
STR_DLC_BGM_222,大地的鼓動
STR_DLC_BGM_223,黑暗廢坑
STR_DLC_BGM_224,秘密之森
STR_DLC_BGM_225,邪惡之塔
STR_DLC_BGM_226,走到天涯海角
STR_DLC_BGM_227,密林中的秘密村莊
STR_DLC_BGM_228,起源之村
STR_DLC_BGM_229,繼承夢想的村莊
STR_DLC_BGM_230,東方大地之城
STR_DLC_BGM_231,相信未來
STR_DLC_BGM_232,巨大噗尼的恐怖
STR_DLC_BGM_233,討伐巨大噗尼
STR_DLC_BGM_234,野狼之王
STR_DLC_BGM_235,山中之王現身
STR_DLC_BGM_236,住在塔中的惡魔
STR_DLC_BGM_237,激烈戰鬥
STR_DLC_BGM_238,足跡
STR_DLC_BGM_239,Time and a Word
STR_DLC_BGM_240,紅衣的造訪者
STR_DLC_BGM_241,火把之國
STR_DLC_BGM_242,工作加油吧！
STR_DLC_BGM_243,風之弗爾通妮
STR_DLC_BGM_244,時光之都
STR_DLC_BGM_245,御風者與掃把騎手阿蘇
STR_DLC_BGM_246,莉莎的初戀故事
STR_DLC_BGM_247,凱拉克金融公司
STR_DLC_BGM_248,黃昏的天空與草原
STR_DLC_BGM_249,萬年雲丹
STR_DLC_BGM_250,海洋雞尾酒
STR_DLC_BGM_251,莉莎的奇妙大冒險
STR_DLC_BGM_252,水滴隧道
STR_DLC_BGM_253,I‧NI‧SHi‧E
STR_DLC_BGM_254,MA‧H‧Ro‧BA
STR_DLC_BGM_255,Go Go 五月柱
STR_DLC_BGM_256,黃昏藍調
STR_DLC_BGM_257,等級提升
STR_DLC_BGM_258,死鬥
STR_DLC_BGM_259,在微風的邀請下
STR_DLC_BGM_260,夏日海灘
STR_DLC_BGM_261,決戰
STR_DLC_BGM_262,節奏國度
STR_DLC_BGM_263,速度之星
STR_DLC_BGM_264,皇家藍調
STR_DLC_BGM_265,最後之戰
STR_DLC_BGM_266,即便在遙遠的時光彼端
STR_DLC_BGM_267,背負著回憶
STR_DLC_BGM_268,仰望海洋
STR_DLC_BGM_269,茜色綿延
STR_DLC_BGM_270,造村完全手冊
STR_DLC_BGM_271,疾風
STR_DLC_BGM_272,年輪蛋糕
STR_DLC_BGM_273,大發明！
STR_DLC_BGM_274,紅蘿蔔村第一美少女
STR_DLC_BGM_275,葡萄酒之城
STR_DLC_BGM_276,GOTHIC
STR_DLC_BGM_277,靦腆之村
STR_DLC_BGM_278,Sue the Magicbroom
STR_DLC_BGM_279,日常生活
STR_DLC_BGM_280,丹麥麵包一個7克隆
STR_DLC_BGM_281,童話村卡洛特
STR_DLC_BGM_282,只有沖天爐的城市
STR_DLC_BGM_283,大地綿延
STR_DLC_BGM_284,風之弗爾通妮 for viorate
STR_DLC_BGM_285,飛向堇色天空
STR_DLC_BGM_286,前往梣樹丘陵
STR_DLC_BGM_287,卡洛特村遺跡
STR_DLC_BGM_288,森中的回音
STR_DLC_BGM_289,西瓜
STR_DLC_BGM_290,幻影迴廊
STR_DLC_BGM_291,在黑暗中小跑步
STR_DLC_BGM_292,大王神之港
STR_DLC_BGM_293,黃昏妖精菲洛之舞
STR_DLC_BGM_294,庫姆‧荷努亞
STR_DLC_BGM_295,秘密的跳舞道
STR_DLC_BGM_296,伊札雷亞
STR_DLC_BGM_297,足音
STR_DLC_BGM_298,星河
STR_DLC_BGM_299,疾風
STR_DLC_BGM_300,大勝利！
STR_DLC_BGM_301,彩虹蛇
STR_DLC_BGM_302,散步的帆船
STR_DLC_BGM_303,海妖
STR_DLC_BGM_304,大師該您出馬了
STR_DLC_BGM_305,超音速空氣鯰魚的午後
STR_DLC_BGM_306,在這藍天之下
STR_DLC_BGM_307,celestial ark
STR_DLC_BGM_308,白夜幻想譚
STR_DLC_BGM_309,行進之路
STR_DLC_BGM_310,白夜幻想譚(with SE)
STR_DLC_BGM_311,silent rhyme
STR_DLC_BGM_312,IRIS(without Voice)
STR_DLC_BGM_313,燒杯男孩
STR_DLC_BGM_314,鐘聲響起的城市
STR_DLC_BGM_315,共渡的夜晚
STR_DLC_BGM_316,錨與鶴嘴鋤
STR_DLC_BGM_317,雪與玻璃之村
STR_DLC_BGM_318,小工房
STR_DLC_BGM_319,Animal Village
STR_DLC_BGM_320,遺留下的東西
STR_DLC_BGM_321,快樂購物 in卡博克
STR_DLC_BGM_322,快樂購物 in亞可斯
STR_DLC_BGM_323,快樂購物 in德朗涅里
STR_DLC_BGM_324,於時光中吹拂之風
STR_DLC_BGM_325,遙遠的鄉里
STR_DLC_BGM_326,邂逅之森
STR_DLC_BGM_327,水滴的華爾滋
STR_DLC_BGM_328,湖畔
STR_DLC_BGM_329,沉睡的真相
STR_DLC_BGM_330,Lost Technology
STR_DLC_BGM_331,住著女巫的森林
STR_DLC_BGM_332,充滿威脅的小宇宙
STR_DLC_BGM_333,Hot or Cool?
STR_DLC_BGM_334,爆米花作戰
STR_DLC_BGM_335,大地裂縫
STR_DLC_BGM_336,泉水汩汩
STR_DLC_BGM_337,巨大遊戲盤
STR_DLC_BGM_338,通往精靈王之路
STR_DLC_BGM_339,精靈的故鄉
STR_DLC_BGM_340,霧中的回音
STR_DLC_BGM_341,Eternal Ground
STR_DLC_BGM_342,Albion
STR_DLC_BGM_343,大地的盡頭
STR_DLC_BGM_344,幻之翼
STR_DLC_BGM_345,永劫之瞳
STR_DLC_BGM_346,不歸之塔
STR_DLC_BGM_347,Inferno
STR_DLC_BGM_348,凍結的石版
STR_DLC_BGM_349,Undeveloped Region
STR_DLC_BGM_350,Drive into the Dark
STR_DLC_BGM_351,搖撼大地的鼓動
STR_DLC_BGM_352,Alchemic Blast
STR_DLC_BGM_353,Bullfight
STR_DLC_BGM_354,Ferocious Drive
STR_DLC_BGM_355,Beat of Illusion
STR_DLC_BGM_356,Horned Enigma
STR_DLC_BGM_357,Duke of Stratosphere
STR_DLC_BGM_358,Deceitful Wings
STR_DLC_BGM_359,Deceitful Wings(Ver.2)
STR_DLC_BGM_360,創世紀
STR_DLC_BGM_361,Winning Shot!
STR_DLC_BGM_362,Eternal Story
STR_DLC_BGM_363,羈絆
STR_DLC_BGM_364,衝啊新手鍊金術士
STR_DLC_BGM_365,潺潺流水聲
STR_DLC_BGM_366,那女孩的店門庭若市？
STR_DLC_BGM_367,被刻劃下的歷史
STR_DLC_BGM_368,微風與大地
STR_DLC_BGM_369,回音裊繞
STR_DLC_BGM_370,偶爾前往洞窟探險
STR_DLC_BGM_371,空之迴廊
STR_DLC_BGM_372,精靈的故鄉 for EM2
STR_DLC_BGM_373,神聖之力
STR_DLC_BGM_374,在小小的屋簷下
STR_DLC_BGM_375,悠閒地購物
STR_DLC_BGM_376,今天是大晴天
STR_DLC_BGM_377,前往草原的少年
STR_DLC_BGM_378,WATER ROAD
STR_DLC_BGM_379,大橋
STR_DLC_BGM_380,舞動回音
STR_DLC_BGM_381,樹葉
STR_DLC_BGM_382,黑暗的腳步聲
STR_DLC_BGM_383,陽炎之地
STR_DLC_BGM_384,沒有路的山
STR_DLC_BGM_385,迴響著的鼓動
STR_DLC_BGM_386,通過地下道
STR_DLC_BGM_387,深淵之顎
STR_DLC_BGM_388,海灘探險
STR_DLC_BGM_389,綠洲城市
STR_DLC_BGM_390,隱藏的祕寶
STR_DLC_BGM_391,帝都之影
STR_DLC_BGM_392,進擊
STR_DLC_BGM_393,砂塵
STR_DLC_BGM_394,自由之旗
STR_DLC_BGM_395,失落之詩
STR_DLC_BGM_396,春風
STR_DLC_BGM_397,傳說
STR_DLC_BGM_398,危險地帶
STR_DLC_BGM_399,碑文
STR_DLC_BGM_400,革命時刻
STR_DLC_BGM_401,蒼天之決戰
STR_DLC_BGM_402,乘風之大陸
STR_DLC_BGM_403,將思念送往彼方
STR_DLC_BGM_404,決策時刻
STR_DLC_BGM_405,紋章
STR_DLC_BGM_406,深綠之地
STR_DLC_BGM_407,劍啊！閃耀吧
STR_DLC_BGM_408,沸騰的鬥志
STR_DLC_BGM_409,飛鳥
STR_DLC_BGM_410,Slasher Blue
STR_DLC_BGM_411,Terrestrial
STR_DLC_BGM_412,Carmine
STR_DLC_BGM_413,Marduk
STR_DLC_BGM_414,皇牙
STR_DLC_BGM_415,The Legacy
STR_DLC_BGM_416,Red Lucifer Rising
STR_DLC_BGM_417,用這雙手抓住勝利
STR_DLC_BGM_418,啟程的門扉
STR_DLC_BGM_419,鄉里之陽
STR_DLC_BGM_420,歡迎來到工房！
STR_DLC_BGM_421,水之城市
STR_DLC_BGM_422,特賣從３點開始
STR_DLC_BGM_423,被舊書包圍的日子
STR_DLC_BGM_424,強者們集合的場所
STR_DLC_BGM_425,從落地窗照入的光
STR_DLC_BGM_426,通往異世界的入口
STR_DLC_BGM_427,霧之針葉樹
STR_DLC_BGM_428,造訪古城
STR_DLC_BGM_429,悠久的時光旋律
STR_DLC_BGM_430,古城的洞穴
STR_DLC_BGM_431,妖精之戰
STR_DLC_BGM_432,熊群之戰
STR_DLC_BGM_433,神秘的水晶谷
STR_DLC_BGM_434,神之庭園
STR_DLC_BGM_435,深遠
STR_DLC_BGM_436,精靈的故鄉 for 浩瀚幻象
STR_DLC_BGM_437,Thunderclap
STR_DLC_BGM_438,Thunderclap(Ver.2)
STR_DLC_BGM_439,Thunderclap(Ver.3)
STR_DLC_BGM_440,Thunderclap(Ver.4)
STR_DLC_BGM_441,Thunderclap(Ver.5)
STR_DLC_BGM_442,Thunderclap(Ver.6)
STR_DLC_BGM_443,Crash!
STR_DLC_BGM_444,Breath of Beast
STR_DLC_BGM_445,Criss Cross
STR_DLC_BGM_446,Rain of Blossoms
STR_DLC_BGM_447,Desire and Commandments
STR_DLC_BGM_448,精靈們的亂舞
STR_DLC_BGM_449,精靈們的亂舞(Ver.2)
STR_DLC_BGM_450,Eye of The Eagle
STR_DLC_BGM_451,歡喜的瞬間
STR_DLC_BGM_452,Flowers In The Rain
STR_DLC_BGM_453,Lorelei
STR_DLC_BGM_454,Omen
STR_DLC_BGM_455,重要的話語
STR_DLC_BGM_456,懷念的學舍啊
STR_DLC_BGM_457,往夢想未來邁進
STR_DLC_BGM_458,往夢想未來邁進～合唱版～
STR_DLC_BGM_459,夕茜
STR_DLC_BGM_460,歡迎來到魔法工房
STR_DLC_BGM_461,鼓動
STR_DLC_BGM_462,風之宴
STR_DLC_BGM_463,刻劃！時間的旋律
STR_DLC_BGM_464,生鏽的嘶吼
STR_DLC_BGM_465,黃昏
STR_DLC_BGM_466,漆黑
STR_DLC_BGM_467,Grasshopper
STR_DLC_BGM_468,巨樹的記憶
STR_DLC_BGM_469,販賣部的大姊姊
STR_DLC_BGM_470,販賣部的大叔
STR_DLC_BGM_471,睿智沉眠之館
STR_DLC_BGM_472,Sailbird
STR_DLC_BGM_473,暗黑之聲，自深淵傳出
STR_DLC_BGM_474,晴天城市
STR_DLC_BGM_475,Splendid Force
STR_DLC_BGM_476,Repulsion
STR_DLC_BGM_477,Disruptor
STR_DLC_BGM_478,Hallucinate Bell
STR_DLC_BGM_479,Crystalized
STR_DLC_BGM_480,Nefertiti
STR_DLC_BGM_481,The Menace
STR_DLC_BGM_482,奔跑的影子
STR_DLC_BGM_483,通往黑暗的縫隙
STR_DLC_BGM_484,勝利的擊掌
STR_DLC_BGM_485,Run For Your Life(OP Edit)
STR_DLC_BGM_486,Run For Your Life
STR_DLC_BGM_487,欸
STR_DLC_BGM_488,天狼星
STR_DLC_BGM_489,STIGMATA
STR_DLC_BGM_490,STIGMATA(Ver.2)
STR_DLC_BGM_491,TOGGLE
STR_DLC_BGM_492,散步道上的貓
STR_DLC_BGM_493,傳達希望的鐘聲
STR_DLC_BGM_494,重要的場所
STR_DLC_BGM_495,出發旅行
STR_DLC_BGM_496,傲嬌灰姑娘的蜜月
STR_DLC_BGM_497,無法營造浪漫
STR_DLC_BGM_498,Tistoria
STR_DLC_BGM_499,圓舞曲
STR_DLC_BGM_500,湛藍
STR_DLC_BGM_501,Dirtybeat
STR_DLC_BGM_502,Dustynote
STR_DLC_BGM_503,風之祭祀
STR_DLC_BGM_504,Hornet
STR_DLC_BGM_505,霧冰之詩
STR_DLC_BGM_506,殘光
STR_DLC_BGM_507,隻字片語
STR_DLC_BGM_508,Dinogroove
STR_DLC_BGM_509,起源之光
STR_DLC_BGM_510,再會了少年時代
STR_DLC_BGM_511,Happy Life
STR_DLC_BGM_512,Chaotic Moon
STR_DLC_BGM_513,Wyvern
STR_DLC_BGM_514,Sacred Saber
STR_DLC_BGM_515,Roar of Delirium
STR_DLC_BGM_516,Verethraghna
STR_DLC_BGM_517,Vanishing Mirage
STR_DLC_BGM_518,Namenloses Licht(Gt. Ver)
STR_DLC_BGM_519,Namenloses Licht(Gt. Ver.2)
STR_DLC_BGM_520,勝利的笑容
STR_DLC_BGM_521,傳達希望的鐘聲～合唱版～
STR_DLC_BGM_522,My Silly Days
STR_DLC_BGM_523,Namenloses Licht
STR_DLC_BGM_524,Namenloses Licht(Ver.2)
STR_DLC_BGM_525,Sail
STR_DLC_BGM_526,蘿樂娜的鍊金工房 新版
STR_DLC_BGM_527,出門去吧 新版
STR_DLC_BGM_528,Pinakes 新版
STR_DLC_BGM_529,一個終點 新版
STR_DLC_BGM_530,咻咻華爾滋 新版
STR_DLC_BGM_531,世界地圖 新版
STR_DLC_BGM_532,Full-Bokko 新版
STR_DLC_BGM_533,死於田園
STR_DLC_BGM_534,Ancient Flame
STR_DLC_BGM_535,紫電清霜
STR_DLC_BGM_536,Akeldama
STR_DLC_BGM_537,若能穿越時空
STR_DLC_BGM_538,蘿樂娜的鍊金工房～Celtic～
STR_DLC_BGM_539,出門去吧
STR_DLC_BGM_540,王宮入口
STR_DLC_BGM_541,Shop's Jig
STR_DLC_BGM_542,Shop's Jig ～Whistle～
STR_DLC_BGM_543,Shop's Jig ～Recorder～
STR_DLC_BGM_544,Shop's Jig ～Bagpipe～
STR_DLC_BGM_545,森中散步
STR_DLC_BGM_546,古代樹的鼓動
STR_DLC_BGM_547,潛入！洞窟探險
STR_DLC_BGM_548,沉眠於地下的墓地
STR_DLC_BGM_549,沉默的海底遺跡
STR_DLC_BGM_550,無邊無際的平原
STR_DLC_BGM_551,風之溪谷
STR_DLC_BGM_552,水邊之詩
STR_DLC_BGM_553,闇黑領域
STR_DLC_BGM_554,咻咻華爾滋
STR_DLC_BGM_555,Full-Bokko
STR_DLC_BGM_556,Maji-Bukko
STR_DLC_BGM_557,Nose Dive
STR_DLC_BGM_558,Ultimate Rondo
STR_DLC_BGM_559,Eyes of the Dragon
STR_DLC_BGM_560,Devil's Tango
STR_DLC_BGM_561,Cyclone
STR_DLC_BGM_562,今天的勝利姿勢
STR_DLC_BGM_563,"Falling, The Star Light(OP Edit)"
STR_DLC_BGM_564,"Falling, The Star Light"
STR_DLC_BGM_565,不可思議的配方
STR_DLC_BGM_566,循著足跡
STR_DLC_BGM_567,循著足跡～平原
STR_DLC_BGM_568,循著足跡～森林
STR_DLC_BGM_569,循著足跡～荒地
STR_DLC_BGM_570,循著足跡～洞窟
STR_DLC_BGM_571,循著足跡～遺跡
STR_DLC_BGM_572,循著足跡～島
STR_DLC_BGM_573,在潮聲吸引下
STR_DLC_BGM_574,轉瞬即逝的雪之村
STR_DLC_BGM_575,小村中的小店
STR_DLC_BGM_576,分點牛奶嘛
STR_DLC_BGM_577,安靜的遺址
STR_DLC_BGM_578,越過荒野
STR_DLC_BGM_579,水晶華爾滋
STR_DLC_BGM_580,腐朽的修道院
STR_DLC_BGM_581,霧之荒廢村
STR_DLC_BGM_582,異質之森
STR_DLC_BGM_583,遙遠的頂峰
