NAME_LABEL,MESSAGE
STR_FIELDMAP_TWEET_RICH01_021,もしかしたら、団長に報告が入ってるかもしれない。<CR>一度拠点に戻ってみるか
STR_FIELDMAP_TWEET_RICH01_022,ユ、ユミアさん……元気出して
STR_FIELDMAP_TWEET_RICH01_023,ごめんね、気を遣わせちゃって
STR_FIELDMAP_TWEET_RICH01_024,あまり説得力がないかもしれないけど、ユミアと<CR>あの村の錬金術士たちは別の人間よ
STR_FIELDMAP_TWEET_RICH01_025,あの漁村の件だが、その後どうなったろうか……？
STR_FIELDMAP_TWEET_RICH01_026,村の真相が分かってから、調査も止まってるものね。<CR>状況を聞きに行ってみる？
STR_FIELDMAP_TWEET_RICH01_027,ですね。団長のところに行ってみましょう
STR_FIELDMAP_TWEET_RICH01_028,そういや、書庫のある家があったよな？
STR_FIELDMAP_TWEET_RICH01_029,あそこはもう調べたと思うが？
STR_FIELDMAP_TWEET_RICH01_030,ああ、そういうこと
STR_FIELDMAP_TWEET_RICH01_031,どういうこと？
STR_FIELDMAP_TWEET_RICH01_032,前は村の秘密を調べてたけど、今度は開拓のため。<CR>調べたい事が違えば、欲しい情報も違うってことね
STR_FIELDMAP_TWEET_RICH01_033,これで、マナはきちんと村に供給されるように<CR>なったはず。何か様子が変わったところはあるかな？
STR_FIELDMAP_TWEET_RICH01_034,様子を見て回りましょう
STR_FIELDMAP_TWEET_RICH01_035,ようやくひと段落したね
STR_FIELDMAP_TWEET_RICH01_036,結果的には調査団の拠点として<CR>有効活用もできそうで、よかったですね……！
STR_FIELDMAP_TWEET_RICH01_037,拠点化にはまだしばらくかかる。<CR>また後で様子を見に来ることにしよう
STR_FIELDMAP_TWEET_MAIN04_000,過去を紐解く手がかりもすべて消失しているなら、<CR>調査は相当難航しそうだな……
STR_FIELDMAP_TWEET_MAIN04_001,全部地面の下に埋まってるとか？
STR_FIELDMAP_TWEET_MAIN04_002,希望的観測だな
STR_FIELDMAP_TWEET_MAIN04_003,じゃあルトガーはどう思ってるの
STR_FIELDMAP_TWEET_MAIN04_004,本当に全部消えちまったか、あるいは……
STR_FIELDMAP_TWEET_MAIN04_005,いや、仮定の話をしてても仕方ねえ。<CR>まずは調べるのが先だろ
STR_FIELDMAP_TWEET_MAIN04_006,あの壁の中って、本当に同じ世界なんだよね？<CR>おとぎ話みたいに、実は別の世界だったり……
STR_FIELDMAP_TWEET_MAIN04_007,さすがにそこまでぶっ飛んだ話じゃなさそうだがな
STR_FIELDMAP_TWEET_MAIN04_008,バシリウスの仕業だとしたら……計画のために<CR>周囲の干渉を避けようとしたのかもしれないわ
STR_FIELDMAP_TWEET_MAIN04_009,逆に言えば、中を調べれば「隠したいこと」が<CR>見つかるかもしれないってことですね
STR_FIELDMAP_TWEET_MAIN04_010,にしても、変な都市だな……。<CR>昔のやつらはこんな場所に暮らしてたのか？
STR_FIELDMAP_TWEET_MAIN04_011,いえ、そういうわけじゃ……ううん。<CR>場所ってだけなら、ある意味正しいんでしょうけど……
STR_FIELDMAP_TWEET_MAIN04_012,ニーナさんはずっと何か<CR>引っかかってるみたいですね……
STR_FIELDMAP_TWEET_MAIN04_013,調査を進めていけば、<CR>この都市が今に至る経緯というのも見えてくるだろう
STR_FIELDMAP_TWEET_MAIN04_014,このあたりのマナは相当濃いみたいです。調査に<CR>集中しすぎてエナジーを切らさないようにしないと……
STR_FIELDMAP_TWEET_MAIN04_015,特に、第一研究所の方面にはたくさんのマナが<CR>集まっているような気がします
STR_FIELDMAP_TWEET_MAIN04_016,うん。やっぱり、あの場所に何かあるのかも……
STR_FIELDMAP_TWEET_MAIN04_017,なんでこんな場所にまで<CR>マナの流れが続いているんでしょうか……？
STR_FIELDMAP_TWEET_MAIN04_018,うん……なんだか、<CR>誰かが無理やり引いたみたいな感じがするよね
STR_FIELDMAP_TWEET_MAIN04_019,畑に水を引いてくる、みたいな話か？
STR_FIELDMAP_TWEET_MAIN04_020,イメージはそんな感じかな
STR_FIELDMAP_TWEET_MAIN04_021,お墓って何か出てきそうでヤダよ……。<CR>魔物だけじゃなくて、それ以外も
STR_FIELDMAP_TWEET_MAIN04_022,それ以外ってなんだよそれ以外って
STR_FIELDMAP_TWEET_MAIN04_023,そりゃあ、いろいろだよ……
STR_FIELDMAP_TWEET_MAIN04_024,こうまでして隠してるんだ、<CR>金目のものもあんじゃねえのか？
STR_FIELDMAP_TWEET_MAIN04_025,ねえやめようよ、そんな墓荒らしみたいなの
STR_FIELDMAP_TWEET_MAIN04_026,何きれい事言ってんだ？<CR>ズケズケ押し入ってる時点で今さら遅えだろ
STR_FIELDMAP_TWEET_MAIN04_027,ほんの一瞬暮らしてたって、どれくらいです？
STR_FIELDMAP_TWEET_MAIN04_028,言葉どおりよ。私はあまり自由に出歩けなかったから、<CR>博士が計らってくれた、数週間だけね
STR_FIELDMAP_TWEET_MAIN04_029,数週間……でも、ちゃんと覚えてるんですね
STR_FIELDMAP_TWEET_MAIN04_030,ええ。自分でも意外なくらい、ちゃんとね
STR_FIELDMAP_TWEET_MAIN04_031,この建物も、全部錬金術で修復したんでしょうか……
STR_FIELDMAP_TWEET_MAIN04_032,そうとしか思えないけど……<CR>でもでも、この規模はさすがにすごすぎない！？
STR_FIELDMAP_TWEET_MAIN04_033,うん。私には到底できない領域……
STR_FIELDMAP_TWEET_MAIN04_034,この奥に何かいるの……？
STR_FIELDMAP_TWEET_MAIN04_035,分からない。<CR>ただ、いるなら調査団として突き止めなければ
STR_FIELDMAP_TWEET_MAIN04_036,……そうですね。怖がらずに、進まないと
STR_FIELDMAP_TWEET_MAIN04_037,やっぱり、彼らが持ってる技術の方が<CR>私より数段高いみたい
STR_FIELDMAP_TWEET_MAIN04_038,でも……できることをやらなくちゃ。<CR>商業区のマナ制御塔まで戻ろう
STR_FIELDMAP_TWEET_MAIN04_039,審理庁、ってどういう場所なんでしょう……？
STR_FIELDMAP_TWEET_MAIN04_040,人を「審理」する……<CR>つまり、裁く場所なのだろうな
STR_FIELDMAP_TWEET_MAIN04_041,当時は犯罪でも、今の私たちにとっては<CR>役立つ手がかりになるかもしれないね
STR_FIELDMAP_TWEET_MAIN04_042,はいっ。<CR>必ず、何か見つけ出しましょう
STR_FIELDMAP_TWEET_MAIN04_043,賢者、ねえ。<CR>いったいなんのことなのかしら
STR_FIELDMAP_TWEET_MAIN04_044,もっと分かりやすい情報を残してくれればいいのに！
STR_FIELDMAP_TWEET_MAIN04_045,それでも手がかりは手がかりだ。<CR>まずは評議院で「賢者」を探してみよう
STR_FIELDMAP_TWEET_MAIN04_046,地下道、ね。<CR>まさかこんなものがあったなんて
STR_FIELDMAP_TWEET_MAIN04_047,クソ、やたらとジメついてやがる……<CR>とっとと抜けんぞ
STR_FIELDMAP_TWEET_MAIN04_048,うぇぇ、靴に水がぁ～……
STR_FIELDMAP_TWEET_MAIN04_049,我慢しろ
STR_FIELDMAP_TWEET_MAIN04_050,もー、かび臭いしサイアク！
STR_FIELDMAP_TWEET_MAIN04_051,……あちこち古びているわね。<CR>この地下道は、アラディスが滅びる前のままなのかも
STR_FIELDMAP_TWEET_MAIN04_052,たしかに……外の建物とは、雰囲気違いますよね
STR_FIELDMAP_TWEET_MAIN04_053,探せば他にも、<CR>そういう場所が残っているかもしれないな
STR_FIELDMAP_TWEET_MAIN04_054,そろそろ、出口があってもいい頃だよな
STR_FIELDMAP_TWEET_MAIN04_055,ホントに！　シバーシュ地方よりジメジメだし、<CR>さっさと抜けよ、こんなとこ
STR_FIELDMAP_TWEET_MAIN04_056,これで３つの塔すべての制御権を得られたね
STR_FIELDMAP_TWEET_MAIN04_057,研究所に向かう前に、<CR>一度拠点まで報告に戻ろう
STR_FIELDMAP_TWEET_MAIN04_058,そうですね。ここから先は、一度入ったら<CR>簡単には戻れなそうだし……
STR_FIELDMAP_TWEET_MAIN04_059,しっかり身体を休めて、万全にしましょう！
STR_FIELDMAP_TWEET_MAIN04_060,帝国第一研究所……。<CR>最も栄えた錬金術の研究拠点だな
STR_FIELDMAP_TWEET_MAIN04_061,ええ。アラディスの心臓とも呼べる場所ね
STR_FIELDMAP_TWEET_MAIN04_062,よりいっそう、警戒しないとですね
STR_FIELDMAP_TWEET_MAIN04_063,うし、１つ目ゲットだ
STR_FIELDMAP_TWEET_MAIN04_064,あと２つか……研究所の中は入り組んでいる。<CR>はぐれないようにしてくれ
STR_FIELDMAP_TWEET_MAIN04_065,それが逆に臭うんだよな……<CR>ヘンなことが起こらねえといいが
STR_FIELDMAP_TWEET_MAIN04_066,制御権限、もう２つも手に入ったんですねっ
STR_FIELDMAP_TWEET_MAIN04_067,残りはあと１つ。順調ね
STR_FIELDMAP_TWEET_MAIN04_068,大きな障害なく来てるが……<CR>逆に、不穏だな
STR_FIELDMAP_TWEET_MAIN04_069,制御権限がそろいました。<CR>中央の装置の起動準備が完了しています
STR_FIELDMAP_TWEET_MAIN04_070,うん。あそこまで戻ろう
STR_FIELDMAP_TWEET_MAIN03_000,あ、あんなに目立つのに<CR>記録に残っていないんですね……
STR_FIELDMAP_TWEET_MAIN03_001,アラディスに関する記録は曖昧なものばかりだ。<CR>それだけ、調査にやってきて分かったことも多い
STR_FIELDMAP_TWEET_MAIN03_002,じゃあ、レイニャたちが見つけたものが<CR>今後歴史書に載ったりする、かも……？
STR_FIELDMAP_TWEET_MAIN03_003,大いにあり得るな
STR_FIELDMAP_TWEET_MAIN03_004,そ、そうなんですね……！<CR>頑張らないと……！
STR_FIELDMAP_TWEET_MAIN03_005,……ジニ族の皆さん、すごく優しいですね。<CR>レイニャ、びっくりしちゃいました
STR_FIELDMAP_TWEET_MAIN03_006,ネル族とは全然違うのかな……？
STR_FIELDMAP_TWEET_MAIN03_007,まだ分からない。共通点は多いけど……
STR_FIELDMAP_TWEET_MAIN03_008,罠って可能性もある。<CR>気を抜くなよ
STR_FIELDMAP_TWEET_MAIN03_009,ジニ族の文化、コルレオニスとの関係……。<CR>分からないことだらけだな
STR_FIELDMAP_TWEET_MAIN03_010,幸い、彼らは「ヒト」に対しては<CR>友好的なようだし、いろいろ聞いてみましょう
STR_FIELDMAP_TWEET_MAIN03_011,友好的っていうか、<CR>珍種を見てるみたいな感じだけど……
STR_FIELDMAP_TWEET_MAIN03_012,「アラディスを取り戻す」……
STR_FIELDMAP_TWEET_MAIN03_013,ニーナさん？
STR_FIELDMAP_TWEET_MAIN03_014,ああ、ごめんなさい。<CR>コルレオニスの言葉を思い出してたの
STR_FIELDMAP_TWEET_MAIN03_015,残響片を集めるのも、それに関連した目的が<CR>あるんじゃないかと思って……
STR_FIELDMAP_TWEET_MAIN03_016,なるほど……。<CR>ちょっと私も考えてみます
STR_FIELDMAP_TWEET_MAIN03_017,駅で何か手がかりが見つかれば、<CR>答えに近づけるかもしれないわね
STR_FIELDMAP_TWEET_MAIN03_018,休んでる間に、<CR>誰かが手がかりを見つけてくれないかな～
STR_FIELDMAP_TWEET_MAIN03_019,コルレオニスは明らかに調査団の存在を意識してる。<CR>またどこかで会うかもしれねえ……
STR_FIELDMAP_TWEET_MAIN03_020,コルレオニス……。<CR>本当に、何が目的なんでしょうか……
STR_FIELDMAP_TWEET_MAIN03_021,ひとまず、拠点に戻ろう。<CR>考えるのは休みながらでもいいし
STR_FIELDMAP_TWEET_MAIN03_022,スティリウム……。<CR>レイニャも聞いたことのない名前です
STR_FIELDMAP_TWEET_MAIN03_023,アラディスの特産か？<CR>ってことは、相当な値が付く可能性が……
STR_FIELDMAP_TWEET_MAIN03_024,ルトガー。目的を忘れないでよ
STR_FIELDMAP_TWEET_MAIN03_025,分かってるっつうの。<CR>任務の邪魔はしねえよ
STR_FIELDMAP_TWEET_MAIN03_026,終わったか？<CR>くだらない言い争いは
STR_FIELDMAP_TWEET_MAIN03_027,終わった終わった
STR_FIELDMAP_TWEET_MAIN03_028,とにかく、スティリウムが手に入ってよかった。<CR>あとはコアを修復するだけだ
STR_FIELDMAP_TWEET_MAIN03_029,よし、できた！
STR_FIELDMAP_TWEET_MAIN03_030,フラミィの助力のおかげで――
STR_FIELDMAP_TWEET_MAIN03_031,それはもういい
STR_FIELDMAP_TWEET_MAIN03_032,さて、マナ錬成炉に戻って修復作業を進めよう
STR_FIELDMAP_TWEET_MAIN03_033,（ニーナさんが、錬金術で生み出された存在……？<CR>私たちと、何も変わらなく見えるのに……）
STR_FIELDMAP_TWEET_MAIN03_034,（……分かんない、ダメだ。<CR>こうして考えていても仕方ない）
STR_FIELDMAP_TWEET_MAIN03_035,（アウルーマ調査拠点に戻って、<CR>団長と一緒に、ニーナさんの話を聞こう……）
STR_FIELDMAP_TWEET_MAIN03_036,……ねえフラミィ。<CR>これから、どうしたらいいと思う？
STR_FIELDMAP_TWEET_MAIN03_037,ニーナについての各人との意見交換は<CR>必要不可欠かと
STR_FIELDMAP_TWEET_MAIN03_038,商業地区の調査も、フラミィは推奨しますが<CR>判断はユミアに一任します
STR_FIELDMAP_TWEET_MAIN03_039,……だよね、ありがと。<CR>その冷静さが、今は頼もしいよ
STR_FIELDMAP_TWEET_MAIN03_040,ニーナさんとマリナ博士のこと……知れてよかった
STR_FIELDMAP_TWEET_MAIN03_041,でも、きっとまだまだ、<CR>２人だけの思い出があるんだろうな
STR_FIELDMAP_TWEET_MAIN03_042,ラテレの大樹……。<CR>たしかに、ニーナさんはあそこで何をしてたんだろう
STR_FIELDMAP_TWEET_MAIN03_043,ただの「調査団の任務」……<CR>ってわけじゃねえだろ、どうせ
STR_FIELDMAP_TWEET_MAIN03_044,フルーメ族に伝わる首飾り……<CR>レイニャにイメージを聞きつつ、作ってみよう
STR_FIELDMAP_TWEET_MAIN03_045,て、手伝えることがあればなんでも！
STR_FIELDMAP_TWEET_MAIN03_046,うん、よろしくね
STR_FIELDMAP_TWEET_MAIN03_047,みんなと話せてよかったな。<CR>少し、気持ちが整理できた気がする
STR_FIELDMAP_TWEET_MAIN03_048,……ニーナさんとも、ちゃんと話しておきたいな。<CR>どこにいるんだろ
STR_FIELDMAP_TWEET_MAIN03_049,リグナス地方は、ニーナさんにとって<CR>旧文明最後の記憶が残された場所だったんですね
STR_FIELDMAP_TWEET_MAIN03_050,ええ。昔はあんな巨大樹は存在しなかったけどね
STR_FIELDMAP_TWEET_MAIN03_051,木々に呑み込まれていても、手がかりはまだ<CR>残ってるかもしれない……行ってみましょう
STR_FIELDMAP_TWEET_MAIN03_052,駅……昔は、もっともっと<CR>たくさん駅があったんでしょうか
STR_FIELDMAP_TWEET_MAIN03_053,ええ。ものすごく速い乗り物が停まる場所で、<CR>交通の要所だったのよ
STR_FIELDMAP_TWEET_MAIN03_054,へえ、いつか乗ってみたいな……
STR_FIELDMAP_TWEET_MAIN03_055,フラミィの案内に従って、<CR>まずは中央シャフトへ侵入する道を探そう
STR_FIELDMAP_TWEET_MAIN03_056,おそらく、たいていは<CR>崩落に巻き込まれて潰れています
STR_FIELDMAP_TWEET_MAIN03_057,中でも無事な可能性が高いものを検索、提案します
STR_FIELDMAP_TWEET_MAIN03_058,問題は山積みだが……<CR>ひとまず、団長に無事を知らせよう
STR_FIELDMAP_TWEET_MAIN03_059,はい。調査拠点まで向かいましょう
STR_FIELDMAP_TWEET_MAIN03_060,無理、しないでくださいね、ユミアさん……
STR_FIELDMAP_TWEET_MAIN03_061,大丈夫だよ。大丈夫……
STR_FIELDMAP_TWEET_MAIN03_062,ユミア、大丈夫なのかな……
STR_FIELDMAP_TWEET_MAIN03_063,あれだけのことがあって何事もないってのも……<CR>それはそれで変な話だと思うけどな
STR_FIELDMAP_TWEET_MAIN03_064,ユミアさん、大丈夫……なわけ、ないですよね……
STR_FIELDMAP_TWEET_MAIN03_065,あたしたちにできることって、ないのかな
STR_FIELDMAP_TWEET_MAIN03_066,……さあな。<CR>ひとまずアトリエに戻ってからだ
STR_FIELDMAP_TWEET_MAIN03_067,アウルーマの調査拠点まで戻ろう。<CR>今度こそ、あいつを倒す……！
STR_FIELDMAP_TWEET_MAIN03_068,これまでのことを整理すべきだ。<CR>一度みんなでしっかりと話し合おう
STR_FIELDMAP_TWEET_MAIN03_069,これで準備完了……！<CR>もう一度あの頂上を目指そう
STR_FIELDMAP_TWEET_MAIN03_070,コルレオニス……。<CR>僕らもできる限りの準備をしていくぞ
STR_FIELDMAP_TWEET_MAIN03_071,開かずの間……まさかアレが……
STR_FIELDMAP_TWEET_MAIN03_072,早くアトリエまで戻ろ！<CR>あたし、なんかワクワクしてきた！
STR_FIELDMAP_TWEET_MAIN02_000,マナ領域……禁域って言ったっけ？<CR>わざわざここで暮らしてるなんて……
STR_FIELDMAP_TWEET_MAIN02_001,何か理由があるのかな……
STR_FIELDMAP_TWEET_MAIN02_002,ひとまず、マナ領域の対処に向かおう。<CR>ユミアの力が本物だと示す必要がある
STR_FIELDMAP_TWEET_MAIN02_003,誰が来るんだろう……？
STR_FIELDMAP_TWEET_MAIN02_004,知らねえし、解決すんならどうだっていい。<CR>ともかく待ち合わせ場所まで行くぞ
STR_FIELDMAP_TWEET_MAIN02_005,仲介役……もしかしてあの子かな……？
STR_FIELDMAP_TWEET_MAIN02_006,調査団にウェルクスがいたのは運が良かったね
STR_FIELDMAP_TWEET_MAIN02_007,それがあいつだったのはどうかと思うけどな
STR_FIELDMAP_TWEET_MAIN02_008,ま、隣に団長がいるならなんとかなるでしょ。<CR>あたしたちもウェルクスの集落まで戻ろ
STR_FIELDMAP_TWEET_MAIN02_009,ニーナさんが一緒に来てくれるなんて心強いな～
STR_FIELDMAP_TWEET_MAIN02_010,ふふ、迷惑かけないように頑張るわ
STR_FIELDMAP_TWEET_MAIN02_011,さっそく働いてくれよ。<CR>……最初にやることは雑用だが
STR_FIELDMAP_TWEET_MAIN02_012,集落の人たちにいろいろ話を聞いてみよう。<CR>私たちに解決できることがあればいいけど……
STR_FIELDMAP_TWEET_MAIN02_013,参道の魔物掃討ね。<CR>準備ができたら向かいましょう
STR_FIELDMAP_TWEET_MAIN02_014,そうだ、ニーナさんにも<CR>道具とかいろいろ共有しておかないと
STR_FIELDMAP_TWEET_MAIN02_015,危ない危ない……。<CR>余計なことを口走りそうになった
STR_FIELDMAP_TWEET_MAIN02_016,気をつけろよ、本当に
STR_FIELDMAP_TWEET_MAIN02_017,分かってる……
STR_FIELDMAP_TWEET_MAIN02_018,気を取り直して……素材を集めつつ、<CR>武器のレシピをまとめよう
STR_FIELDMAP_TWEET_MAIN02_019,よし、完成。<CR>住民たちに届けよう
STR_FIELDMAP_TWEET_MAIN02_020,ネル族……。言語を理解する魔物だというなら、<CR>「やつ」と関わる何かの可能性が高い
STR_FIELDMAP_TWEET_MAIN02_021,……うん。話を聞きに行こう。<CR>あいつの正体に迫れるかも
STR_FIELDMAP_TWEET_MAIN02_022,ヘイルメイア学院……<CR>ここから南に下った場所だな
STR_FIELDMAP_TWEET_MAIN02_023,おい、さっさと行くぞ！
STR_FIELDMAP_TWEET_MAIN02_024,片付けは全然乗り気じゃなかったくせに……
STR_FIELDMAP_TWEET_MAIN02_025,これならなんとかなりそう……。<CR>さっそく準備を進めよう
STR_FIELDMAP_TWEET_MAIN02_026,よし、これで完成！<CR>意外とどうにかなるもんだね
STR_FIELDMAP_TWEET_MAIN02_027,フラミィの助力あってのことです
STR_FIELDMAP_TWEET_MAIN02_028,分かってるって。ありがと
STR_FIELDMAP_TWEET_MAIN02_029,それじゃ、修理に戻ろう。<CR>あとは動いてくれることを祈るのみ……
STR_FIELDMAP_TWEET_MAIN02_030,いろいろ手伝って回ったし、<CR>ひとまず、これぐらいでいいかな
STR_FIELDMAP_TWEET_MAIN02_031,ウェルクスたちの信頼を獲得できたかと言われると<CR>少し怪しい気もするけど……
STR_FIELDMAP_TWEET_MAIN02_032,最初はそんなものじゃない？<CR>きっと、すぐにどうにかなる話じゃないわ
STR_FIELDMAP_TWEET_MAIN02_033,それもそうですね……。<CR>一度新しい調査拠点に行きましょう。報告しないと
STR_FIELDMAP_TWEET_MAIN02_034,魔物を引き連れてきたり、<CR>行方不明になったり……どうなってんだあいつは
STR_FIELDMAP_TWEET_MAIN02_035,何か事件に巻き込まれちゃったとか……？
STR_FIELDMAP_TWEET_MAIN02_036,ともかく、集落で聞き込みをしてみましょう
STR_FIELDMAP_TWEET_MAIN02_037,レシピをまとめて、調合して……。<CR>なるべく急がないと
STR_FIELDMAP_TWEET_MAIN02_038,焦って失敗するのもよくないわ。<CR>こういうときほど、落ち着いて行動しましょう
STR_FIELDMAP_TWEET_MAIN02_039,よし、完成！　試しに行こう
STR_FIELDMAP_TWEET_MAIN02_040,レイニャの痕跡は、ウェルクスの集落の南側で<CR>見つかったらしいから、向かうならそこにしよう
STR_FIELDMAP_TWEET_MAIN02_041,何しに行ったんだ、こんなフラフラ出歩いて。<CR>危なっかしいったらありゃしないぜ
STR_FIELDMAP_TWEET_MAIN02_042,１人で行ってしまったのかしら？<CR>なおさら心配ね……
STR_FIELDMAP_TWEET_MAIN02_043,思い返せば、初めて関わったときも<CR>魔物を引き連れていたな……
STR_FIELDMAP_TWEET_MAIN02_044,はあ……また尻ぬぐいかよ。くだらねえ、<CR>こんなことのために来てるわけじゃねえぞ
STR_FIELDMAP_TWEET_MAIN02_045,ま、ルトガーの気持ちも分からないではないけど。<CR>同じ調査団なんだし、助け合わないと
STR_FIELDMAP_TWEET_MAIN02_046,向こうがなんか助けになったのかってんだよ、ったく
STR_FIELDMAP_TWEET_MAIN02_047,あのレイニャって子は、ここに住んでいた<CR>シルワ族とは別の部族なんですよね？
STR_FIELDMAP_TWEET_MAIN02_048,ああ。調査団に単独で志願してきたらしいぞ
STR_FIELDMAP_TWEET_MAIN02_049,あたしより年下っぽいのに。すごいなー
STR_FIELDMAP_TWEET_MAIN02_050,彼女にも何か目的があるんですかね？
STR_FIELDMAP_TWEET_MAIN02_051,アラディスはウェルクスの故郷だ。<CR>ここを調べることに興味を持つのは分かるが……
STR_FIELDMAP_TWEET_MAIN02_052,１人、なんてねえ……。<CR>同郷の仲間とか、いなかったのかな
STR_FIELDMAP_TWEET_MAIN02_053,本当にこっちで合ってんだろうな？
STR_FIELDMAP_TWEET_MAIN02_054,ユミアに間違いはあっても、<CR>フラミィに間違いはありません
STR_FIELDMAP_TWEET_MAIN02_055,「はい」とだけ言えないの？
STR_FIELDMAP_TWEET_MAIN02_056,はい
STR_FIELDMAP_TWEET_MAIN02_057,…………あっそ
STR_FIELDMAP_TWEET_MAIN02_058,お前……もうちょっと<CR>こいつの調整した方がいいんじゃねえのか？
STR_FIELDMAP_TWEET_MAIN02_059,分かってるよ！　今もたまにしてるし！<CR>それでこうなの！
STR_FIELDMAP_TWEET_MAIN02_060,この感じ、やっぱりネル族の集落に向かったんだ……
STR_FIELDMAP_TWEET_MAIN02_061,なら、彼らに直接話を聞いてみましょう
STR_FIELDMAP_TWEET_MAIN02_062,ネル族の集落……ウェルクスと敵対しているだけで、<CR>特に危険な集団という話は聞かなかったが……
STR_FIELDMAP_TWEET_MAIN02_063,大丈夫かな……。突然襲われたりしないよね？
STR_FIELDMAP_TWEET_MAIN02_064,他の調査団員からもそういう話は聞かないし、<CR>大丈夫そうではあるけど……用心はしていきましょう
STR_FIELDMAP_TWEET_MAIN02_065,「アルスタリアをあるだけ持ってこい」……<CR>ネル族の人は絶対応じないと思って吹っ掛けたのかな
STR_FIELDMAP_TWEET_MAIN02_066,かもしれないわね。ただ、相手はネル族への偏見のない<CR>レイニャであり、今はマナ領域も解消されている
STR_FIELDMAP_TWEET_MAIN02_067,彼女はそれを鵜呑みにして、<CR>素直に従ったようね
STR_FIELDMAP_TWEET_MAIN02_068,いろいろ重なり合った事故、って感じだったんだね
STR_FIELDMAP_TWEET_MAIN02_069,……無事だといいけど
STR_FIELDMAP_TWEET_MAIN02_070,和解できる、か……。レイニャはもしかして、<CR>その「仲介」もしようとしたんだろうか
STR_FIELDMAP_TWEET_MAIN02_071,チッ、余計なことしやがって。<CR>細かい事情も把握しないまま突っ込むなよ
STR_FIELDMAP_TWEET_MAIN02_072,私は……気持ち分かるけどな。<CR>私も、似たようなものだし
STR_FIELDMAP_TWEET_MAIN02_073,「事情も把握しないままここに来た」か。<CR>たしかに、そうかもな
STR_FIELDMAP_TWEET_MAIN02_074,……お人よしすぎるだろ
STR_FIELDMAP_TWEET_MAIN02_075,おい改めて聞くが、本当にこっちで――
STR_FIELDMAP_TWEET_MAIN02_076,合ってるって。少なくともネル族集落まで<CR>辿り着いたんだから、機能はしてる
STR_FIELDMAP_TWEET_MAIN02_077,じゃあこの右往左往する経路は<CR>実際にあのへにょへにょが通ったってことかよ
STR_FIELDMAP_TWEET_MAIN02_078,アルスタリアを求めてあちこちを巡ったのかしらね
STR_FIELDMAP_TWEET_MAIN02_079,ユミア、体は大丈夫？
STR_FIELDMAP_TWEET_MAIN02_080,うん。しばらく休んだからなんとか。<CR>ただ……一度拠点に戻りたいとこだね
STR_FIELDMAP_TWEET_MAIN02_081,この地で暮らしてきたウェルクスたちなら、<CR>やつの手がかりも持っているかもしれない
STR_FIELDMAP_TWEET_MAIN02_082,あんな凶暴なやつがここにいて、<CR>よく平気でいられるな
STR_FIELDMAP_TWEET_MAIN02_083,いや、違う……あいつらは襲われてないのか？
STR_FIELDMAP_TWEET_MAIN02_084,どうだろ。<CR>とにかくまずは、クレイジャさんに話を聞いてみよう
STR_FIELDMAP_TWEET_MAIN02_085,ネル族の集落……。<CR>また「条件」を出されたりしないかな……
STR_FIELDMAP_TWEET_MAIN02_086,大丈夫。今回は私たちもいるから。<CR>なんとかなるでしょ
STR_FIELDMAP_TWEET_MAIN02_087,そ、そうですよね……。<CR>うん、きっと大丈夫……
STR_FIELDMAP_TWEET_MAIN02_088,エナジー生成器、これがあれば<CR>ネル族の人たちも満足してくれるはず
STR_FIELDMAP_TWEET_MAIN02_089,それじゃ、調査拠点に戻ろっか
STR_FIELDMAP_TWEET_MAIN02_090,何が記録されてるんでしょうか……
STR_FIELDMAP_TWEET_MAIN02_091,なんか、頭がいっぱいで考えがまとまらない。<CR>テントで休ませてもらおう……
STR_FIELDMAP_TWEET_MAIN02_092,ユミアさん……
STR_FIELDMAP_TWEET_MAIN02_093,心配しないで。<CR>寝たらきっと、元気になるから
STR_FIELDMAP_TWEET_MAIN02_094,すぐにリリーボレアを追うか……<CR>あるいは天文台へ調査に向かってもいいわね
STR_FIELDMAP_TWEET_MAIN02_095,は、判断はユミアさんにお任せします……！
STR_FIELDMAP_TWEET_MAIN02_096,うん。ありがと、みんな
STR_FIELDMAP_TWEET_MAIN02_097,天文台で調べられること、もうなさそうですね
STR_FIELDMAP_TWEET_MAIN02_098,うん。<CR>……それじゃ改めて、リリーボレアを追っていこう
STR_FIELDMAP_TWEET_MAIN02_099,……さっきのやつ、今もあたしたちを監視してるのかな
STR_FIELDMAP_TWEET_MAIN02_100,かもしれない。手を出してこないだけいいが、<CR>尾けられているというのは、やはり気味が悪い
STR_FIELDMAP_TWEET_MAIN02_101,うう、もう追いかけてこないでほしいです……
STR_FIELDMAP_TWEET_MAIN02_102,もう一度大昇降機を使わせてもらって、<CR>東側に抜けていこう
STR_FIELDMAP_TWEET_MAIN02_103,……あのあたりに東に抜ける道なんてあったか？
STR_FIELDMAP_TWEET_MAIN02_104,あ、改めて調べてみましょう……！
STR_FIELDMAP_TWEET_MAIN02_105,私の技術じゃまだエナジーコアを複製できない。<CR>でも、一時的な容器くらいなら……
STR_FIELDMAP_TWEET_MAIN02_106,フラミィ、レシピ考えるのに協力してもらえる？
STR_FIELDMAP_TWEET_MAIN02_107,了解しました。フラミィにお任せください
STR_FIELDMAP_TWEET_MAIN02_108,よし！　これで完成。<CR>制御装置のところまで戻って、使ってみよう
STR_FIELDMAP_TWEET_MAIN01_006,改めてよろしくー、ユミア
